index,itrial,dataname,muh_fun,method,alpha,coverage,width
237,3,Santa_Clara,RNN,Ensemble,0.25,0.7490011415525114,86.78476980345056
238,3,Santa_Clara,RNN,ICP,0.25,0.5162671232876712,17.52509880065918
239,3,Santa_Clara,RNN,Weighted_ICP,0.25,0.5161244292237442,17.388654708862305
240,4,Santa_Clara,RidgeCV,Ensemble,0.05,0.9537671232876712,134.65888833586035
241,4,Santa_Clara,RidgeCV,ICP,0.05,0.9121004566210046,106.95508589909879
242,4,Santa_Clara,RidgeCV,Weighted_ICP,0.05,0.9170947488584474,101.68382726869841
243,4,Santa_Clara,RandomForestRegressor,Ensemble,0.05,0.9492009132420092,173.10517035826618
244,4,Santa_Clara,RandomForestRegressor,ICP,0.05,0.9494863013698629,177.62658227848286
245,4,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.05,0.9309360730593608,151.02477298353753
246,4,Santa_Clara,Sequential,Ensemble,0.05,0.9413527397260274,177.59073194067787
247,4,Santa_Clara,Sequential,ICP,0.05,0.7109018264840182,65.29017639160156
248,4,Santa_Clara,Sequential,Weighted_ICP,0.05,0.7263127853881278,70.27295684814453
249,4,Santa_Clara,RNN,Ensemble,0.05,0.9444920091324199,217.6670174388824
250,4,Santa_Clara,RNN,ICP,0.05,0.7100456621004566,77.39801025390625
251,4,Santa_Clara,RNN,Weighted_ICP,0.05,0.7244577625570776,80.54061126708984
252,4,Santa_Clara,RidgeCV,Ensemble,0.1,0.9018264840182648,88.01919140622576
253,4,Santa_Clara,RidgeCV,ICP,0.1,0.8484589041095891,74.86017572553921
254,4,Santa_Clara,RidgeCV,Weighted_ICP,0.1,0.8571632420091324,70.40083788747053
255,4,Santa_Clara,RandomForestRegressor,Ensemble,0.1,0.8994006849315068,114.50285961465572
256,4,Santa_Clara,RandomForestRegressor,ICP,0.1,0.898972602739726,117.0
257,4,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.1,0.8795662100456622,108.89000542791834
258,4,Santa_Clara,Sequential,Ensemble,0.1,0.8888413242009132,134.1418379461775
259,4,Santa_Clara,Sequential,ICP,0.1,0.6285673515981736,49.71879959106445
260,4,Santa_Clara,Sequential,Weighted_ICP,0.1,0.6261415525114156,49.37570571899414
261,4,Santa_Clara,RNN,Ensemble,0.1,0.891695205479452,152.57395407249518
262,4,Santa_Clara,RNN,ICP,0.1,0.6339897260273972,53.41704940795898
263,4,Santa_Clara,RNN,Weighted_ICP,0.1,0.6184360730593608,52.459693908691406
264,4,Santa_Clara,RidgeCV,Ensemble,0.15000000000000002,0.8540239726027398,65.70644037092693
265,4,Santa_Clara,RidgeCV,ICP,0.15000000000000002,0.7816780821917808,57.42393311333947
266,4,Santa_Clara,RidgeCV,Weighted_ICP,0.15000000000000002,0.7932363013698629,55.41091625677192
267,4,Santa_Clara,RandomForestRegressor,Ensemble,0.15000000000000002,0.8603025114155252,87.52092014238814
268,4,Santa_Clara,RandomForestRegressor,ICP,0.15000000000000002,0.8129280821917808,76.96153846154593
269,4,Santa_Clara,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.8139269406392694,80.42701678564259
270,4,Santa_Clara,Sequential,Ensemble,0.15000000000000002,0.8391837899543378,109.91998711563616
271,4,Santa_Clara,Sequential,ICP,0.15000000000000002,0.5931792237442922,43.48740005493164
272,4,Santa_Clara,Sequential,Weighted_ICP,0.15000000000000002,0.5860445205479452,36.05945587158203
