itrial,dataname,muh_fun,method,train_size,coverage,width
9,Santa_Clara,RidgeCV,ICP,856,0.7955352612886859,78.24657842226112
9,Santa_Clara,RidgeCV,Weighted_ICP,856,0.8267376966007103,97.29749998256115
9,Santa_Clara,RandomForestRegressor,Ensemble,856,0.8949771689497716,113.91136060619539
9,Santa_Clara,RandomForestRegressor,ICP,856,0.8536276002029427,87.29312039310817
9,Santa_Clara,RandomForestRegressor,Weighted_ICP,856,0.8642820903094875,98.0
9,Santa_Clara,NeuralNet,Ensemble,856,0.8944698122780315,146.39664352179602
9,Santa_Clara,NeuralNet,ICP,856,0.6069254185692542,34.480979919433594
9,Santa_Clara,NeuralNet,Weighted_ICP,856,0.6419330289193302,45.16504669189453
9,Santa_Clara,RNN,Ensemble,856,0.8883815322171487,167.5672085432537
9,Santa_Clara,RNN,ICP,856,0.5589802130898022,26.08192253112793
9,Santa_Clara,RNN,Weighted_ICP,856,0.5511161846778285,24.504987716674805
9,Santa_Clara,RidgeCV,Ensemble,1634,0.8998029833943146,89.55628005938343
9,Santa_Clara,RidgeCV,ICP,1634,0.8142414860681114,68.46351035324729
9,Santa_Clara,RidgeCV,Weighted_ICP,1634,0.855474247115114,77.12141331872621
9,Santa_Clara,RandomForestRegressor,Ensemble,1634,0.897269912749789,114.50353299174725
9,Santa_Clara,RandomForestRegressor,ICP,1634,0.867013791162398,96.48101142716854
9,Santa_Clara,RandomForestRegressor,Weighted_ICP,1634,0.8471714044469463,94.94412425916029
9,Santa_Clara,NeuralNet,Ensemble,1634,0.8885448916408669,129.41871807753014
9,Santa_Clara,NeuralNet,ICP,1634,0.6153954404728399,40.718082427978516
9,Santa_Clara,NeuralNet,Weighted_ICP,1634,0.615676892766676,43.081153869628906
9,Santa_Clara,RNN,Ensemble,1634,0.8903743315508021,150.6428237208326
9,Santa_Clara,RNN,ICP,1634,0.5859836757669575,38.93769073486328
9,Santa_Clara,RNN,Weighted_ICP,1634,0.632986208837602,55.45900344848633
9,Santa_Clara,RidgeCV,Ensemble,2413,0.9091196459617512,86.31590458941304
9,Santa_Clara,RidgeCV,ICP,2413,0.8956851588430536,83.56032597746494
9,Santa_Clara,RidgeCV,Weighted_ICP,2413,0.8939465781571044,82.98531794205725
9,Santa_Clara,RandomForestRegressor,Ensemble,2413,0.9130709657025446,117.27995197012874
9,Santa_Clara,RandomForestRegressor,ICP,2413,0.9192350244981824,135.55000000001309
9,Santa_Clara,RandomForestRegressor,Weighted_ICP,2413,0.9035877983246404,121.80340875697058
9,Santa_Clara,NeuralNet,Ensemble,2413,0.8969495811601075,111.6025866077923
9,Santa_Clara,NeuralNet,ICP,2413,0.7404773194246879,62.052223205566406
9,Santa_Clara,NeuralNet,Weighted_ICP,2413,0.7622886043938676,66.39710235595703
9,Santa_Clara,RNN,Ensemble,2413,0.8926821558400506,139.35511902225326
9,Santa_Clara,RNN,ICP,2413,0.7882092618934724,89.95954132080078
9,Santa_Clara,RNN,Weighted_ICP,2413,0.8199778726094515,102.22505950927734
