index,itrial,dataname,muh_fun,method,alpha,coverage,width
293,4,San_Mateo,RandomForestRegressor,Weighted_ICP,0.25,0.6262842465753424,25.22303921568998
294,4,San_Mateo,Sequential,Ensemble,0.25,0.7522831050228309,62.544977373010724
295,4,San_Mateo,Sequential,ICP,0.25,0.6415525114155252,22.79688262939453
296,4,San_Mateo,Sequential,Weighted_ICP,0.25,0.6857876712328768,30.750965118408203
297,4,San_Mateo,RNN,Ensemble,0.25,0.7367294520547946,72.73509285837284
298,4,San_Mateo,RNN,ICP,0.25,0.5242579908675801,9.2344331741333
299,4,San_Mateo,RNN,Weighted_ICP,0.25,0.528681506849315,9.430316925048828
300,5,San_Mateo,RidgeCV,Ensemble,0.05,0.9412100456621004,325.599135971286
301,5,San_Mateo,RidgeCV,ICP,0.05,0.7191780821917808,148.9387617421108
302,5,San_Mateo,RidgeCV,Weighted_ICP,0.05,0.7039098173515982,137.59073247432002
303,5,San_Mateo,RandomForestRegressor,Ensemble,0.05,0.9530536529680366,228.81786077401645
304,5,San_Mateo,RandomForestRegressor,ICP,0.05,0.8929794520547946,140.0
305,5,San_Mateo,RandomForestRegressor,Weighted_ICP,0.05,0.8764269406392694,126.54777070064816
306,5,San_Mateo,Sequential,Ensemble,0.05,0.9346461187214612,180.22090931184158
307,5,San_Mateo,Sequential,ICP,0.05,0.8711472602739726,86.60440826416016
308,5,San_Mateo,Sequential,Weighted_ICP,0.05,0.7755422374429224,57.155616760253906
309,5,San_Mateo,RNN,Ensemble,0.05,0.9317922374429224,203.6372988534293
310,5,San_Mateo,RNN,ICP,0.05,0.6344178082191779,32.67182159423828
311,5,San_Mateo,RNN,Weighted_ICP,0.05,0.6956335616438356,36.046669006347656
312,5,San_Mateo,RidgeCV,Ensemble,0.1,0.8815639269406392,261.8261366532918
313,5,San_Mateo,RidgeCV,ICP,0.1,0.6005993150684932,113.02718367346084
314,5,San_Mateo,RidgeCV,Weighted_ICP,0.1,0.5849029680365296,103.73911303483641
315,5,San_Mateo,RandomForestRegressor,Ensemble,0.1,0.9025399543378996,153.36657830995932
