index,itrial,dataname,muh_fun,method,alpha,coverage,width
173,2,Fremont,RandomForestRegressor,Weighted_ICP,0.25,0.6789383561643836,51.66197183099153
174,2,Fremont,Sequential,Ensemble,0.25,0.7525684931506851,74.7168367319191
175,2,Fremont,Sequential,ICP,0.25,0.5595034246575342,22.61552619934082
176,2,Fremont,Sequential,Weighted_ICP,0.25,0.552796803652968,21.13892364501953
177,2,Fremont,RNN,Ensemble,0.25,0.7374429223744292,82.55553097933179
178,2,Fremont,RNN,ICP,0.25,0.531392694063927,20.255434036254886
179,2,Fremont,RNN,Weighted_ICP,0.25,0.526398401826484,19.17904090881348
180,3,Fremont,RidgeCV,Ensemble,0.05,0.9536244292237442,138.51791968228594
181,3,Fremont,RidgeCV,ICP,0.05,0.913527397260274,113.19326106939282
182,3,Fremont,RidgeCV,Weighted_ICP,0.05,0.8986872146118722,103.76147183659491
183,3,Fremont,RandomForestRegressor,Ensemble,0.05,0.9501997716894978,180.062320344444
184,3,Fremont,RandomForestRegressor,ICP,0.05,0.922945205479452,161.43335375458932
185,3,Fremont,RandomForestRegressor,Weighted_ICP,0.05,0.9185216894977168,139.07216494844806
186,3,Fremont,Sequential,Ensemble,0.05,0.9396404109589042,174.86315359187316
187,3,Fremont,Sequential,ICP,0.05,0.7559931506849316,73.7188720703125
188,3,Fremont,Sequential,Weighted_ICP,0.05,0.7207477168949772,62.75884628295898
189,3,Fremont,RNN,Ensemble,0.05,0.9427796803652968,215.9996631894882
190,3,Fremont,RNN,ICP,0.05,0.6950627853881278,74.35151672363281
191,3,Fremont,RNN,Weighted_ICP,0.05,0.6773687214611872,69.62458038330078
192,3,Fremont,RidgeCV,Ensemble,0.1,0.9051084474885844,94.75624284595501
193,3,Fremont,RidgeCV,ICP,0.1,0.8493150684931506,80.31802861002986
194,3,Fremont,RidgeCV,Weighted_ICP,0.1,0.8400399543378996,76.14731606438008
195,3,Fremont,RandomForestRegressor,Ensemble,0.1,0.9002568493150684,113.92106917516917
196,3,Fremont,RandomForestRegressor,ICP,0.1,0.8403253424657534,97.19916839917292
197,3,Fremont,RandomForestRegressor,Weighted_ICP,0.1,0.8705764840182648,97.05773195876834
198,3,Fremont,Sequential,Ensemble,0.1,0.8871289954337901,129.42156533307895
