index,itrial,dataname,muh_fun,method,alpha,coverage,width
167,2,Mountain_View,RNN,Weighted_ICP,0.2,0.5587899543378996,24.59233856201172
168,2,Mountain_View,RidgeCV,Ensemble,0.25,0.757134703196347,45.61089947740056
169,2,Mountain_View,RidgeCV,ICP,0.25,0.6900684931506851,41.12050677227376
170,2,Mountain_View,RidgeCV,Weighted_ICP,0.25,0.7040525114155252,40.821961917098214
171,2,Mountain_View,RandomForestRegressor,Ensemble,0.25,0.7579908675799086,61.398243327752745
172,2,Mountain_View,RandomForestRegressor,ICP,0.25,0.6725171232876712,50.35227272727634
173,2,Mountain_View,RandomForestRegressor,Weighted_ICP,0.25,0.6967751141552512,55.61434977577762
174,2,Mountain_View,Sequential,Ensemble,0.25,0.7582762557077626,76.3009265964663
175,2,Mountain_View,Sequential,ICP,0.25,0.5637842465753424,25.719816207885746
176,2,Mountain_View,Sequential,Weighted_ICP,0.25,0.5517979452054794,22.187088012695312
177,2,Mountain_View,RNN,Ensemble,0.25,0.7438641552511416,81.887116083463
178,2,Mountain_View,RNN,ICP,0.25,0.5259703196347032,18.31409454345703
179,2,Mountain_View,RNN,Weighted_ICP,0.25,0.5402397260273972,20.5013427734375
180,3,Mountain_View,RidgeCV,Ensemble,0.05,0.9507705479452054,129.31672575299459
181,3,Mountain_View,RidgeCV,ICP,0.05,0.9139554794520548,107.71513219654976
182,3,Mountain_View,RidgeCV,Weighted_ICP,0.05,0.9066780821917808,101.7627991451796
183,3,Mountain_View,RandomForestRegressor,Ensemble,0.05,0.9489155251141552,172.91209490744993
184,3,Mountain_View,RandomForestRegressor,ICP,0.05,0.9022545662100456,140.09090909091742
185,3,Mountain_View,RandomForestRegressor,Weighted_ICP,0.05,0.9085331050228309,126.93270142179163
186,3,Mountain_View,Sequential,Ensemble,0.05,0.9413527397260274,186.42460300741593
187,3,Mountain_View,Sequential,ICP,0.05,0.7240296803652968,72.68096923828125
188,3,Mountain_View,Sequential,Weighted_ICP,0.05,0.7190353881278538,74.25599670410156
189,3,Mountain_View,RNN,Ensemble,0.05,0.9439212328767124,207.44992076862647
190,3,Mountain_View,RNN,ICP,0.05,0.7314497716894978,81.5352783203125
191,3,Mountain_View,RNN,Weighted_ICP,0.05,0.7104737442922374,75.69519805908203
192,3,Mountain_View,RidgeCV,Ensemble,0.1,0.9039668949771691,88.94101457713722
193,3,Mountain_View,RidgeCV,ICP,0.1,0.8603025114155252,78.95281553140047
194,3,Mountain_View,RidgeCV,Weighted_ICP,0.1,0.8521689497716894,74.4370910580039
195,3,Mountain_View,RandomForestRegressor,Ensemble,0.1,0.901398401826484,114.28801261145331
196,3,Mountain_View,RandomForestRegressor,ICP,0.1,0.8504566210045662,99.81818181819166
197,3,Mountain_View,RandomForestRegressor,Weighted_ICP,0.1,0.8284817351598174,78.98402166553117
198,3,Mountain_View,Sequential,Ensemble,0.1,0.8831335616438356,124.63552403555772
199,3,Mountain_View,Sequential,ICP,0.1,0.6596746575342466,49.37722396850586
200,3,Mountain_View,Sequential,Weighted_ICP,0.1,0.641695205479452,40.84732055664063
201,3,Mountain_View,RNN,Ensemble,0.1,0.8865582191780822,149.99792829146514
202,3,Mountain_View,RNN,ICP,0.1,0.6018835616438356,42.42390060424805
203,3,Mountain_View,RNN,Weighted_ICP,0.1,0.5918949771689498,39.23360443115234
204,3,Mountain_View,RidgeCV,Ensemble,0.15000000000000002,0.8504566210045662,67.06904467476997
205,3,Mountain_View,RidgeCV,ICP,0.15000000000000002,0.8003710045662099,60.49224104443016
206,3,Mountain_View,RidgeCV,Weighted_ICP,0.15000000000000002,0.7935216894977168,58.71777027325829
207,3,Mountain_View,RandomForestRegressor,Ensemble,0.15000000000000002,0.8617294520547946,88.67781546224445
208,3,Mountain_View,RandomForestRegressor,ICP,0.15000000000000002,0.7926655251141552,72.99224806202946
209,3,Mountain_View,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7792522831050228,75.38984427893493
210,3,Mountain_View,Sequential,Ensemble,0.15000000000000002,0.8406107305936074,102.51925265360524
