itrial,dataname,muh_fun,method,train_size,coverage,width
6,Fremont,NeuralNet,Ensemble,856,0.8996702181633689,142.16249949196114
6,Fremont,NeuralNet,ICP,856,0.6333079654997463,37.34370422363281
6,Fremont,NeuralNet,Weighted_ICP,856,0.6556316590563166,46.81266784667969
6,Fremont,RNN,Ensemble,856,0.8904109589041096,163.91639653192433
6,Fremont,RNN,ICP,856,0.5655758498224251,25.58993911743164
6,Fremont,RNN,Weighted_ICP,856,0.5672247590055809,26.254018783569336
6,Fremont,RidgeCV,Ensemble,1634,0.9033211370672671,92.53497644001222
6,Fremont,RidgeCV,ICP,1634,0.8422459893048129,78.92617627110567
6,Fremont,RidgeCV,Weighted_ICP,1634,0.8250773993808049,70.63045924720375
6,Fremont,RandomForestRegressor,Ensemble,1634,0.8989586265128061,115.00383221476716
6,Fremont,RandomForestRegressor,ICP,1634,0.8650436251055446,96.43067904248538
6,Fremont,RandomForestRegressor,Weighted_ICP,1634,0.8736279200675485,102.53559322034798
6,Fremont,NeuralNet,Ensemble,1634,0.888685617787785,133.1157822752138
6,Fremont,NeuralNet,ICP,1634,0.6476217281170842,49.16728210449219
6,Fremont,NeuralNet,Weighted_ICP,1634,0.6384745285674078,47.050838470458984
6,Fremont,RNN,Ensemble,1634,0.8895299746692935,147.06965468115285
6,Fremont,RNN,ICP,1634,0.6262313537855334,49.24108123779297
6,Fremont,RNN,Weighted_ICP,1634,0.6498733464677737,58.68519592285156
6,Fremont,RidgeCV,Ensemble,2413,0.9119645961751225,92.64845010526098
6,Fremont,RidgeCV,ICP,2413,0.8885727833096254,82.99983241582255
6,Fremont,RidgeCV,Weighted_ICP,2413,0.9004267425320057,88.99576103896828
6,Fremont,RandomForestRegressor,Ensemble,2413,0.9102260154891734,117.56511239075769
6,Fremont,RandomForestRegressor,ICP,2413,0.8865180970444129,127.375
6,Fremont,RandomForestRegressor,Weighted_ICP,2413,0.8855697803066224,122.12731182796352
6,Fremont,NeuralNet,Ensemble,2413,0.8994784257942152,113.23701919931563
6,Fremont,NeuralNet,ICP,2413,0.7504346451714873,64.53878021240234
6,Fremont,NeuralNet,Weighted_ICP,2413,0.7090248142879721,47.916587829589844
6,Fremont,RNN,Ensemble,2413,0.8931563142089458,128.99834574767604
6,Fremont,RNN,ICP,2413,0.7795163584637269,85.64920806884766
6,Fremont,RNN,Weighted_ICP,2413,0.8044886992255413,91.64759826660156
7,Fremont,RidgeCV,Ensemble,856,0.8958650431253171,98.14488284306209
7,Fremont,RidgeCV,ICP,856,0.80441400304414,76.83265161031947
7,Fremont,RidgeCV,Weighted_ICP,856,0.81519533231862,79.85395786232174
7,Fremont,RandomForestRegressor,Ensemble,856,0.897640791476408,114.94017525590935
7,Fremont,RandomForestRegressor,ICP,856,0.891298833079655,112.28695652171687
