itrial,dataname,muh_fun,method,train_size,coverage,width
5,Sunnyvale,RNN,Weighted_ICP,856,0.6004566210045662,44.1969108581543
5,Sunnyvale,RidgeCV,Ensemble,1634,0.9026175063326766,87.23786427998569
5,Sunnyvale,RidgeCV,ICP,1634,0.843793976920912,77.56335874776013
5,Sunnyvale,RidgeCV,Weighted_ICP,1634,0.8626512806079369,79.49275785729886
5,Sunnyvale,RandomForestRegressor,Ensemble,1634,0.8998029833943146,114.32231210009112
5,Sunnyvale,RandomForestRegressor,ICP,1634,0.8502673796791443,101.66562032885638
5,Sunnyvale,RandomForestRegressor,Weighted_ICP,1634,0.8753166338305657,102.48806091521918
5,Sunnyvale,NeuralNet,Ensemble,1634,0.8871376301716859,131.98370479265859
5,Sunnyvale,NeuralNet,ICP,1634,0.6653532226287644,49.8343620300293
5,Sunnyvale,NeuralNet,Weighted_ICP,1634,0.6942020827469744,61.3101806640625
5,Sunnyvale,RNN,Ensemble,1634,0.8874190824655221,144.5021939871727
5,Sunnyvale,RNN,ICP,1634,0.5914719954967633,40.719459533691406
5,Sunnyvale,RNN,Weighted_ICP,1634,0.6141289051505769,45.61477279663086
5,Sunnyvale,RidgeCV,Ensemble,2413,0.9119645961751225,87.77134178716666
5,Sunnyvale,RidgeCV,ICP,2413,0.8926821558400506,85.05916932586113
5,Sunnyvale,RidgeCV,Weighted_ICP,2413,0.9034297455350087,88.2538439917098
5,Sunnyvale,RandomForestRegressor,Ensemble,2413,0.915283704757389,114.20043275229095
5,Sunnyvale,RandomForestRegressor,ICP,2413,0.9173383910226015,116.63636363635516
5,Sunnyvale,RandomForestRegressor,Weighted_ICP,2413,0.9198672356567094,132.27486033519207
5,Sunnyvale,NeuralNet,Ensemble,2413,0.8974237395290027,111.31390131053432
5,Sunnyvale,NeuralNet,ICP,2413,0.7447447447447447,61.15835952758789
5,Sunnyvale,NeuralNet,Weighted_ICP,2413,0.7580211790738106,60.9374885559082
5,Sunnyvale,RNN,Ensemble,2413,0.8903113639955745,155.83617618992758
5,Sunnyvale,RNN,ICP,2413,0.7769875138296191,94.20972442626953
5,Sunnyvale,RNN,Weighted_ICP,2413,0.80891417733523,100.74990844726562
6,Sunnyvale,RidgeCV,Ensemble,856,0.8985286656519533,92.65637793318541
6,Sunnyvale,RidgeCV,ICP,856,0.8330796549974632,80.4677196216867
6,Sunnyvale,RidgeCV,Weighted_ICP,856,0.8274987316083207,85.61296309623815
6,Sunnyvale,RandomForestRegressor,Ensemble,856,0.8933282597666159,112.62189581029125
6,Sunnyvale,RandomForestRegressor,ICP,856,0.8669457128361238,93.48940170940462
6,Sunnyvale,RandomForestRegressor,Weighted_ICP,856,0.8756976154236428,104.09565217389252
6,Sunnyvale,NeuralNet,Ensemble,856,0.8963723997970573,145.16938398681023
6,Sunnyvale,NeuralNet,ICP,856,0.632546930492136,44.989131927490234
6,Sunnyvale,NeuralNet,Weighted_ICP,856,0.6159309994926433,36.063232421875
6,Sunnyvale,RNN,Ensemble,856,0.8888888888888888,164.38516406891043
6,Sunnyvale,RNN,ICP,856,0.5859969558599696,32.25396728515625
6,Sunnyvale,RNN,Weighted_ICP,856,0.5749619482496194,30.813501358032227
6,Sunnyvale,RidgeCV,Ensemble,1634,0.9005066141289052,86.63396370326568
6,Sunnyvale,RidgeCV,ICP,1634,0.8485786659161272,76.43885471485275
6,Sunnyvale,RidgeCV,Weighted_ICP,1634,0.8440754292147481,77.71976814475927
6,Sunnyvale,RandomForestRegressor,Ensemble,1634,0.9007880664227413,112.78983818333488
6,Sunnyvale,RandomForestRegressor,ICP,1634,0.8466084998592739,92.12882882881618
6,Sunnyvale,RandomForestRegressor,Weighted_ICP,1634,0.8416830847171405,86.7625
6,Sunnyvale,NeuralNet,Ensemble,1634,0.8884041654939487,130.58011877052095
6,Sunnyvale,NeuralNet,ICP,1634,0.6593019983112862,48.81024932861328
6,Sunnyvale,NeuralNet,Weighted_ICP,1634,0.6535322262876443,49.303550720214844
6,Sunnyvale,RNN,Ensemble,1634,0.8878412609062764,150.85672125098756
6,Sunnyvale,RNN,ICP,1634,0.612721643681396,44.9472770690918
6,Sunnyvale,RNN,Weighted_ICP,1634,0.6262313537855334,49.2410774230957
6,Sunnyvale,RidgeCV,Ensemble,2413,0.9127548601232812,86.11638319673447
6,Sunnyvale,RidgeCV,ICP,2413,0.899636478583847,86.43452552560177
6,Sunnyvale,RidgeCV,Weighted_ICP,2413,0.8911016279437332,80.33553146646945
6,Sunnyvale,RandomForestRegressor,Ensemble,2413,0.9165481270744429,115.3673121856633
6,Sunnyvale,RandomForestRegressor,ICP,2413,0.8941046309467362,122.15131964810212
6,Sunnyvale,RandomForestRegressor,Weighted_ICP,2413,0.9231863442389758,140.3533333333564
6,Sunnyvale,NeuralNet,Ensemble,2413,0.8977398451082662,112.8045529459162
6,Sunnyvale,NeuralNet,ICP,2413,0.7292555713608345,49.09359359741211
6,Sunnyvale,NeuralNet,Weighted_ICP,2413,0.7558084400189663,59.875518798828125
6,Sunnyvale,RNN,Ensemble,2413,0.8926821558400506,129.40525033374806
6,Sunnyvale,RNN,ICP,2413,0.7758811443021969,83.37315368652344
6,Sunnyvale,RNN,Weighted_ICP,2413,0.7953216374269005,90.3533935546875
7,Sunnyvale,RidgeCV,Ensemble,856,0.8962455606291223,93.84766244596126
7,Sunnyvale,RidgeCV,ICP,856,0.8314307458143074,87.63601870237792
7,Sunnyvale,RidgeCV,Weighted_ICP,856,0.8272450532724506,92.04409036467676
7,Sunnyvale,RandomForestRegressor,Ensemble,856,0.8930745814307458,113.36475727452648
7,Sunnyvale,RandomForestRegressor,ICP,856,0.867199391171994,93.33728029602209
7,Sunnyvale,RandomForestRegressor,Weighted_ICP,856,0.8729071537290716,95.63464904114116
7,Sunnyvale,NeuralNet,Ensemble,856,0.8962455606291223,135.13563527341373
7,Sunnyvale,NeuralNet,ICP,856,0.636986301369863,41.71934509277344
7,Sunnyvale,NeuralNet,Weighted_ICP,856,0.6462455606291223,42.74767303466797
7,Sunnyvale,RNN,Ensemble,856,0.8866057838660578,171.80803952529322
7,Sunnyvale,RNN,ICP,856,0.5528919330289194,25.170663833618164
7,Sunnyvale,RNN,Weighted_ICP,856,0.5573313039066464,26.324365615844727
7,Sunnyvale,RidgeCV,Ensemble,1634,0.9010695187165776,87.88450455209714
7,Sunnyvale,RidgeCV,ICP,1634,0.8701097663945961,79.87689160363051
7,Sunnyvale,RidgeCV,Weighted_ICP,1634,0.8464677737123557,76.9915136174079
7,Sunnyvale,RandomForestRegressor,Ensemble,1634,0.9006473402758233,113.23760121726856
7,Sunnyvale,RandomForestRegressor,ICP,1634,0.871376301716859,103.36283185841341
7,Sunnyvale,RandomForestRegressor,Weighted_ICP,1634,0.8768646214466648,102.65445134576001
7,Sunnyvale,NeuralNet,Ensemble,1634,0.8893892485223754,132.19061207543078
7,Sunnyvale,NeuralNet,ICP,1634,0.6643681396003377,50.06029510498047
7,Sunnyvale,NeuralNet,Weighted_ICP,1634,0.6646495918941739,49.78055953979492
7,Sunnyvale,RNN,Ensemble,1634,0.8889670700816211,149.14569747259094
7,Sunnyvale,RNN,ICP,1634,0.5862651280607937,36.218997955322266
7,Sunnyvale,RNN,Weighted_ICP,1634,0.5985083028426682,46.124961853027344
7,Sunnyvale,RidgeCV,Ensemble,2413,0.9116484905958591,86.96108170038275
7,Sunnyvale,RidgeCV,ICP,2413,0.9067488541172751,87.50943559139395
7,Sunnyvale,RidgeCV,Weighted_ICP,2413,0.8997945313734788,82.50470120791601
7,Sunnyvale,RandomForestRegressor,Ensemble,2413,0.9144934408092302,118.37340187640834
7,Sunnyvale,RandomForestRegressor,ICP,2413,0.9280859807175597,137.42738589212985
7,Sunnyvale,RandomForestRegressor,Weighted_ICP,2413,0.9095938043306464,135.21649484534964
7,Sunnyvale,NeuralNet,Ensemble,2413,0.8947368421052632,112.21431146081069
7,Sunnyvale,NeuralNet,ICP,2413,0.7338391022601549,56.12442398071289
7,Sunnyvale,NeuralNet,Weighted_ICP,2413,0.7913703176861071,72.85208892822266
7,Sunnyvale,RNN,Ensemble,2413,0.8939465781571044,130.55281025437858
7,Sunnyvale,RNN,ICP,2413,0.8006954322743797,89.49999237060547
7,Sunnyvale,RNN,Weighted_ICP,2413,0.8231389284020862,99.01961517333984
8,Sunnyvale,RidgeCV,Ensemble,856,0.8971334348046677,93.58266366277388
8,Sunnyvale,RidgeCV,ICP,856,0.8264840182648402,87.54527124564576
8,Sunnyvale,RidgeCV,Weighted_ICP,856,0.8060629122272958,85.51050126459678
8,Sunnyvale,RandomForestRegressor,Ensemble,856,0.8919330289193302,114.327021745946
8,Sunnyvale,RandomForestRegressor,ICP,856,0.8953576864535768,106.49457994580563
8,Sunnyvale,RandomForestRegressor,Weighted_ICP,856,0.8556570268899036,94.07681159419262
8,Sunnyvale,NeuralNet,Ensemble,856,0.8970065956367326,147.57395070492595
8,Sunnyvale,NeuralNet,ICP,856,0.6622272957889396,56.11585235595703
8,Sunnyvale,NeuralNet,Weighted_ICP,856,0.6650177574835109,54.40673065185547
8,Sunnyvale,RNN,Ensemble,856,0.8887620497209539,175.40554903387374
8,Sunnyvale,RNN,ICP,856,0.5711567732115678,27.182945251464844
8,Sunnyvale,RNN,Weighted_ICP,856,0.5772450532724506,28.7142391204834
8,Sunnyvale,RidgeCV,Ensemble,1634,0.9010695187165776,87.61736303202305
8,Sunnyvale,RidgeCV,ICP,1634,0.8397129186602871,69.81614571379339
8,Sunnyvale,RidgeCV,Weighted_ICP,1634,0.8378834787503519,69.27584932862449
8,Sunnyvale,RandomForestRegressor,Ensemble,1634,0.9024767801857585,114.01462848891931
8,Sunnyvale,RandomForestRegressor,ICP,1634,0.8592738530819026,98.35849056602724
8,Sunnyvale,RandomForestRegressor,Weighted_ICP,1634,0.8561778778497044,95.71839773130844
8,Sunnyvale,NeuralNet,Ensemble,1634,0.8878412609062764,128.4178646197183
8,Sunnyvale,NeuralNet,ICP,1634,0.6460737405009851,44.74922561645508
8,Sunnyvale,NeuralNet,Weighted_ICP,1634,0.6843512524627076,57.34315490722656
8,Sunnyvale,RNN,Ensemble,1634,0.8861525471432592,158.4245312960337
8,Sunnyvale,RNN,ICP,1634,0.5973824936673234,42.012901306152344
8,Sunnyvale,RNN,Weighted_ICP,1634,0.579369546861807,35.097068786621094
8,Sunnyvale,RidgeCV,Ensemble,2413,0.9132290184921764,87.59951710135877
8,Sunnyvale,RidgeCV,ICP,2413,0.9051683262209578,89.0364865007169
8,Sunnyvale,RidgeCV,Weighted_ICP,2413,0.8983720562667931,86.84120187507307
8,Sunnyvale,RandomForestRegressor,Ensemble,2413,0.9154417575470207,116.14465625676401
8,Sunnyvale,RandomForestRegressor,ICP,2413,0.9230282914493441,136.64875484921328
8,Sunnyvale,RandomForestRegressor,Weighted_ICP,2413,0.9170222854433381,126.03529411764066
8,Sunnyvale,NeuralNet,Ensemble,2413,0.8952110004741584,114.26213912437458
8,Sunnyvale,NeuralNet,ICP,2413,0.793899162320215,70.49816131591797
8,Sunnyvale,NeuralNet,Weighted_ICP,2413,0.7490121700648017,60.258060455322266
8,Sunnyvale,RNN,Ensemble,2413,0.8871503082029398,131.94322268260748
8,Sunnyvale,RNN,ICP,2413,0.7605500237079185,82.68798065185547
8,Sunnyvale,RNN,Weighted_ICP,2413,0.757230915125652,87.21708679199219
